ITSall_OTUa_2724	gi|1942322680|gb|MW361315.1|	92.527	281	12	9	1	277	311	586	1.14e-104	394	Exophiala capensis isolate SM internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2724	gi|2894961914|gb|PV022842.1|	92.115	279	15	6	1	277	55	328	1.91e-102	387	Fungal sp. isolate OTU_64 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2724	gi|2524856803|gb|OR189188.1|	92.366	262	13	7	1	259	345	602	2.48e-96	366	Exophiala sp. strain CCFEE 10002 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2724	gi|1841975508|gb|MT472280.1|	91.985	262	11	9	1	259	339	593	4.16e-94	359	Exophiala sp. strain CCFEE_6622 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2724	gi|387773611|gb|JQ846061.1|	89.655	290	14	9	1	277	284	570	5.38e-93	355	Fungal endophyte isolate 5480 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_2724	gi|2524856816|gb|OR189197.1|	91.571	261	13	9	1	257	354	609	6.96e-92	351	Exophiala sp. strain CCFEE 10115 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2724	gi|1789813258|gb|MN903542.1|	89.474	285	18	8	1	277	1	281	2.50e-91	350	Uncultured fungus clone 3980_1441 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2724	gi|2181405427|gb|OM327422.1|	89.310	290	16	9	1	277	317	604	2.50e-91	350	Exophiala sp. isolate HB3-1 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_6671	gi|1233686441|gb|MF181066.1|	91.901	284	16	4	1	280	1	281	1.49e-103	390	Uncultured organism clone OTU_1618 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_6671	gi|2198587010|gb|OM791945.1|	90.909	286	19	6	1	280	20	304	1.16e-99	377	Melanoctona tectonae strain F9798 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_6671	gi|2183005559|gb|OM372799.1|	90.909	286	19	7	1	280	309	593	1.16e-99	377	Melanoctona tectonae strain MeteHN13S01 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_6671	gi|1118706932|gb|KX194124.1|	90.592	287	19	8	1	280	55	340	1.50e-98	374	Uncultured fungus clone 1703 internal transcribed spacer 2, partial sequence
ITSall_OTUa_6671	gi|2259427068|emb|OW845873.1|	90.592	287	19	8	1	280	55	340	1.50e-98	374	uncultured Herpotrichiellaceae genomic DNA sequence contains ITS1
ITSall_OTUa_6671	gi|1398014293|gb|MH452614.1|	90.459	283	23	4	1	280	1	282	1.94e-97	370	Uncultured Chaetothyriales 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_6671	gi|2259427050|emb|OW845855.1|	90.426	282	24	3	1	280	55	335	6.99e-97	368	uncultured Herpotrichiellaceae genomic DNA sequence contains ITS1
ITSall_OTUa_6671	gi|404247958|gb|JX042979.1|	90.426	282	23	4	1	279	346	626	6.99e-97	368	Uncultured fungus clone C2_FF3 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_6671	gi|404247957|gb|JX042978.1|	90.426	282	23	4	1	279	346	626	6.99e-97	368	Uncultured fungus clone C1_BG2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_6671	gi|1118709342|gb|KX194955.1|	90.106	283	24	4	1	280	55	336	9.05e-96	364	Uncultured fungus clone 2534 internal transcribed spacer 2, partial sequence
ITSall_OTUa_4660	gi|2811277671|gb|PQ394050.1|	100.000	250	0	0	1	250	264	513	2.75e-125	462	Pseudoneoconiothyrium rosae culture UESTCC:23.0421 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_4660	gi|1387668186|gb|MH107915.1|	100.000	250	0	0	1	250	307	556	2.75e-125	462	Roussoella euonymi culture CBS:143426 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_4660	gi|2418806241|gb|OQ147253.1|	100.000	250	0	0	1	250	233	482	2.75e-125	462	Roussoella euonymi strain 9F internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_4660	gi|2041342596|ref|NR_172280.1|	100.000	250	0	0	1	250	307	556	2.75e-125	462	Roussoella euonymi ITS region; from TYPE material
ITSall_OTUa_4660	gi|922056549|gb|KP891919.1|	98.800	250	3	0	1	250	20	269	2.77e-120	446	Uncultured fungus clone 2170_1079 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_4660	gi|2006880250|emb|FR987809.1|	97.600	250	6	0	1	250	1	250	2.79e-115	429	uncultured Pleosporales genomic DNA sequence contains 5.8S rRNA gene, ITS2, 28S rRNA gene, clone f189f11a
ITSall_OTUa_4660	gi|1518368764|gb|MK192885.1|	100.000	229	0	0	7	235	1	229	1.30e-113	424	Uncultured Pleosporales clone 77_CF_RHIZ_3S_FUN_BAC 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_4660	gi|1433310032|ref|NR_157523.1|	99.134	231	0	2	1	231	275	503	7.80e-111	414	Pseudoneoconiothyrium rosae MFLU 18-0117 ITS region; from TYPE material
ITSall_OTUa_4660	gi|2649719277|gb|PP155530.1|	98.701	231	0	3	1	231	318	545	1.31e-108	407	Roussoella sp. WXS-2024b isolate HMJAU 70065 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_4660	gi|2615408579|gb|OR760565.1|	95.618	251	9	2	1	250	288	537	6.07e-107	401	Pleosporales sp. isolate 80274 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_5154	gi|2261400664|gb|GQ303289.2|	99.240	263	2	0	1	263	404	666	3.74e-129	475	Pseudoramichloridium henryi culture CBS:124775 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_5154	gi|537690168|gb|KC222766.1|	99.602	251	1	0	1	251	291	541	3.77e-124	459	Uncultured fungus clone Toohyp20 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_5154	gi|1390131100|ref|NR_156571.1|	99.156	237	2	0	1	237	258	494	1.06e-114	427	Pseudoramichloridium henryi CBS 124775 ITS region; from TYPE material
ITSall_OTUa_5154	gi|1473250469|gb|MH863413.1|	98.661	224	2	1	1	224	287	509	3.00e-105	396	Pseudoramichloridium henryi culture CBS:124775 strain CBS 124775 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
ITSall_OTUa_5154	gi|567845913|gb|KF901533.1|	99.087	219	2	0	1	219	252	470	1.08e-104	394	Pseudoramichloridium henryi culture CPC:13122 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
ITSall_OTUa_5154	gi|1476411524|gb|MG707509.1|	92.015	263	17	3	1	263	311	569	2.35e-96	366	Uncultured Devriesia clone NMF-OTU-37 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_5154	gi|1351336854|ref|NR_153986.1|	92.337	261	14	5	1	259	243	499	2.35e-96	366	Eriosporella bambusicola MFLUCC 11-0436 ITS region; from TYPE material
ITSall_OTUa_5154	gi|2259471124|emb|OX032248.1|	91.667	264	18	3	1	263	33	293	3.04e-95	363	uncultured Pseudoramichloridium genomic DNA sequence contains 5.8S rRNA gene, ITS2, clone OTU_1859
ITSall_OTUa_5154	gi|302126218|emb|FN610909.1|	91.635	263	20	2	1	263	311	571	3.04e-95	363	Uncultured fungus genomic DNA containing 18S rRNA gene (partial), ITS1, 5.8S ribosomal RNA, ITS2 and 28S rRNA gene (partial), clone 02DBE070700067
ITSall_OTUa_5154	gi|2241191660|gb|ON562290.1|	95.536	224	8	2	1	223	8	230	1.41e-93	357	Capnodiales sp. isolate R1OTU_462 5.8S ribosomal RNA gene and internal transcribed spacer 2, partial sequence
ITSall_OTUa_926	gi|537690072|gb|KC222679.1|	99.620	263	1	0	1	263	291	553	8.71e-131	481	Uncultured fungus clone HFEhyp30 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_926	gi|2159200551|emb|OU939167.1|	86.316	285	36	3	1	283	258	541	1.57e-78	307	uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate consensus00461
ITSall_OTUa_926	gi|1216364236|gb|MF486677.1|	86.268	284	36	3	1	282	11	293	5.63e-78	305	Uncultured Pezizales isolate soil 5473 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_926	gi|2259471840|emb|OX032472.1|	85.915	284	36	4	1	282	19	300	2.62e-76	300	uncultured soil fungus genomic DNA sequence contains 5.8S rRNA gene, ITS2, clone OTU_281
ITSall_OTUa_926	gi|1111659820|gb|KU063179.1|	85.714	287	35	4	1	282	1	286	9.42e-76	298	Uncultured fungus clone FMOTU_1313 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_926	gi|2260368962|gb|ON866449.1|	86.063	287	29	8	1	283	1	280	9.42e-76	298	Neodendryphiella sp. clone ASV04844 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_926	gi|187961913|gb|EU516991.1|	85.764	288	33	7	1	283	236	520	9.42e-76	298	Uncultured fungus clone IIN3-31 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_926	gi|157367862|gb|EF635715.1|	85.764	288	33	7	1	283	232	516	9.42e-76	298	Uncultured fungus clone IIN5ab6 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_926	gi|157367830|gb|EF635683.1|	85.764	288	33	7	1	283	226	510	9.42e-76	298	Uncultured fungus clone IIK2abcd56 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_926	gi|2259135349|emb|LR821245.1|	85.714	287	33	7	1	282	84	367	3.39e-75	296	uncultured Fungus genomic DNA sequence contains ITS2
ITSall_OTUa_683	gi|1010922251|gb|KT965063.1|	92.481	266	18	2	3	267	326	590	3.07e-100	379	Uncultured fungus clone OTU31 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_683	gi|254527796|emb|FN298694.1|	92.105	266	19	2	3	267	258	522	1.43e-98	374	Uncultured fungus genomic DNA sequence containing ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, isolate H016y_L3070a
ITSall_OTUa_683	gi|2259134239|emb|LR820859.1|	91.729	266	20	2	3	267	89	353	6.65e-97	368	uncultured Myxotrichaceae genomic DNA sequence contains ITS2
ITSall_OTUa_683	gi|2046866709|emb|LR603996.1|	91.729	266	20	2	3	267	89	353	6.65e-97	368	uncultured Myxotrichaceae genomic DNA sequence contains ITS2
ITSall_OTUa_683	gi|1472857066|gb|MH844014.1|	91.353	266	21	2	3	267	224	488	3.09e-95	363	Fungal sp. isolate HU4097 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_683	gi|1285313722|gb|MG597470.1|	91.353	266	21	2	3	267	55	319	3.09e-95	363	Oidiodendron pilicola isolate 0045 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_683	gi|922312194|gb|KP889961.1|	91.353	266	21	2	3	267	326	590	3.09e-95	363	Uncultured fungus clone SG019_C10 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_683	gi|2195276656|gb|OM732289.1|	91.353	266	21	2	3	267	342	606	3.09e-95	363	Myxotrichaceae sp. clone CL140.4_12 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_683	gi|2259136304|emb|LR821727.1|	91.353	266	21	2	3	267	89	353	3.09e-95	363	uncultured Myxotrichaceae genomic DNA sequence contains ITS2
ITSall_OTUa_683	gi|2046867721|emb|LR604821.1|	91.353	266	21	2	3	267	89	353	3.09e-95	363	uncultured Myxotrichaceae genomic DNA sequence contains ITS2
ITSall_OTUi_1076	gi|2629879047|gb|OR916304.1|	99.608	255	0	1	1	255	224	477	7.81e-126	464	Leptosillia sp. strain J30 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUi_1076	gi|345100355|gb|JN604095.1|	96.525	259	4	3	1	255	275	532	1.33e-113	424	Fungal sp. MIB 07 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
ITSall_OTUi_1076	gi|1714974548|ref|NR_164065.1|	96.484	256	8	1	1	255	365	620	4.77e-113	422	Leptosillia muelleri CBS 143628 ITS region; from TYPE material
ITSall_OTUi_1076	gi|1574027755|gb|MK527858.1|	96.484	256	8	1	1	255	434	689	4.77e-113	422	Leptosillia muelleri strain CRM6 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUi_1076	gi|1574027753|gb|MK527856.1|	96.484	256	8	1	1	255	434	689	4.77e-113	422	Leptosillia muelleri strain CRM small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUi_1076	gi|2698889651|gb|PP493878.1|	96.498	257	6	1	1	254	215	471	4.77e-113	422	Asteromella pistaciarum isolate CF2A internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUi_1076	gi|2250170451|gb|ON710931.1|	96.484	256	8	1	1	255	316	571	4.77e-113	422	Leptosillia muelleri strain NWFVA6576 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUi_1076	gi|946520436|gb|KT328745.1|	96.139	259	5	3	1	255	315	572	6.17e-112	418	Uncultured fungus isolate OTU 173 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUi_1076	gi|304333881|gb|HQ117861.1|	96.124	258	6	3	1	255	243	499	6.17e-112	418	Sordariomycetes sp. E8520c 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUi_1076	gi|2485857929|gb|OQ816014.1|	95.367	259	7	3	1	255	237	494	1.34e-108	407	Sordariomycetes sp. isolate CFE21 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_150	gi|1390215822|gb|MH364474.1|	91.985	262	9	8	1	252	1	260	1.35e-93	357	Uncultured Thielavia clone OTU_225 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_150	gi|2006876771|emb|FR984984.1|	91.406	256	14	5	1	252	1	252	1.05e-89	344	uncultured Eurotiales genomic DNA sequence contains 5.8S rRNA gene, ITS2, 28S rRNA gene, clone 376f864c
ITSall_OTUa_150	gi|1221146489|gb|MF571155.1|	90.566	265	11	8	1	252	74	337	4.87e-88	339	Uncultured eukaryote clone 2855 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_150	gi|1390215820|gb|MH364472.1|	90.769	260	13	8	1	252	1	257	1.75e-87	337	Uncultured Dothideomycetes clone OTU_129 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_150	gi|2249903728|gb|ON697030.1|	91.304	253	12	7	7	252	1	250	1.75e-87	337	Eukaryota sp. isolate e8652a07cf67369462fe1579d6b4aa08 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_150	gi|2249903055|gb|ON696357.1|	91.304	253	12	7	7	252	1	250	1.75e-87	337	Eukaryota sp. isolate a4bc85b5ca7d84f45382aa4870156cd3 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_150	gi|1221144046|gb|MF568712.1|	90.769	260	13	8	1	252	74	330	1.75e-87	337	Uncultured fungus clone 11 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_150	gi|2006880314|emb|FR987873.1|	90.625	256	17	6	1	252	1	253	2.27e-86	333	uncultured Eurotiales genomic DNA sequence contains 5.8S rRNA gene, ITS2, 28S rRNA gene, clone f6a9fe9a
ITSall_OTUa_150	gi|63408690|gb|AY969844.1|	90.800	250	12	7	1	241	310	557	1.36e-83	324	Uncultured Ascomycota isolate dfmo0725_041 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_150	gi|63408903|gb|AY970057.1|	90.361	249	13	8	1	241	308	553	2.28e-81	316	Uncultured Ascomycota isolate dfmo1059_033 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_2610	gi|1032030825|gb|KX147893.1|	99.612	258	0	1	1	257	303	560	1.69e-127	470	Uncultured fungus clone PO.1.69 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_2610	gi|924272387|gb|KP887992.1|	99.612	258	0	1	1	257	1	258	1.69e-127	470	Uncultured fungus clone 834 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_2610	gi|922055809|gb|KP891179.1|	99.612	258	0	1	1	257	20	277	1.69e-127	470	Uncultured fungus clone 2170_253 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_2610	gi|2214655214|gb|ON122523.1|	99.612	258	0	1	1	257	1	258	1.69e-127	470	Uncultured fungus isolate ASV_229_F 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2610	gi|829040419|gb|KP400574.1|	99.225	258	1	1	1	257	298	555	7.88e-126	464	Chaetothyriales sp. G7.4F1e 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_2610	gi|2500284678|gb|OQ921006.1|	98.450	258	3	1	1	257	319	576	1.71e-122	453	Melanina gundecimermaniae isolate L2628 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2610	gi|2500284677|gb|OQ921005.1|	98.450	258	3	1	1	257	318	575	1.71e-122	453	Melanina gundecimermaniae isolate L2618 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2610	gi|2500284676|gb|OQ921004.1|	98.450	258	3	1	1	257	314	571	1.71e-122	453	Melanina gundecimermaniae isolate L2876 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2610	gi|2500284675|gb|OQ921003.1|	98.450	258	3	1	1	257	317	574	1.71e-122	453	Melanina gundecimermaniae isolate L2605 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_2610	gi|2260368412|gb|ON865901.1|	98.450	258	3	1	1	257	20	277	1.71e-122	453	Eurotiomycetes sp. clone ASV01004 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_3461	gi|2259129805|emb|LR819354.1|	95.302	298	11	3	1	296	100	396	1.99e-127	470	uncultured Fungus genomic DNA sequence contains ITS2
ITSall_OTUa_3461	gi|2046864896|emb|LR602594.1|	95.302	298	11	3	1	296	100	396	1.99e-127	470	uncultured fungus genomic DNA sequence contains ITS2
ITSall_OTUa_3461	gi|1377544172|gb|MH201746.1|	95.593	295	7	4	2	294	1	291	7.14e-127	468	Uncultured fungus clone ITS2-155 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_3461	gi|409979115|gb|JX545187.1|	93.355	301	12	6	1	296	360	657	5.60e-118	438	Uncultured Umbelopsis clone TI00097F08 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
ITSall_OTUa_3461	gi|1377544170|gb|MH201744.1|	92.542	295	17	4	2	294	1	292	7.30e-112	418	Uncultured fungus clone ITS2-153 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_3461	gi|633255948|dbj|AB846969.1|	91.246	297	21	4	1	295	305	598	2.64e-106	399	Mucoromycotina sp. 1 KO-2013 gene for ITS1, 5.8S rRNA and ITS2, partial sequence, isolate: Do0039
ITSall_OTUa_3461	gi|1852007113|gb|MT594656.1|	89.968	309	15	10	1	296	42	347	7.40e-102	385	Fungal sp. strain OTU1069 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_3461	gi|1377544142|gb|MH201716.1|	90.365	301	17	8	3	293	1	299	7.40e-102	385	Uncultured fungus clone ITS2-125 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_3461	gi|1104688202|gb|KY228684.1|	90.099	303	21	8	1	296	8	308	7.40e-102	385	Fungal sp. isolate CL0273_4_1 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUa_3461	gi|1189489928|gb|KY687694.1|	90.033	301	17	11	1	296	673	965	1.24e-99	377	Uncultured fungus clone GL15602_118_G2645 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUb_8507	gi|2076302867|gb|MZ709220.1|	96.273	322	10	2	1	321	55	375	1.27e-144	527	Uncultured Spiromastix clone OTU_11 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
ITSall_OTUb_8507	gi|1050758595|emb|LN867607.1|	96.519	316	9	2	1	315	330	644	5.93e-143	521	Spiromastix asexualis genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, strain CBS 136728
ITSall_OTUb_8507	gi|2315905334|gb|OP617956.1|	96.358	302	9	2	1	301	35	335	3.59e-135	496	Uncultured Spiromastix clone ASV200 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
